X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
0.05248599384543024,0.05302369001284345,0.05684260640671091,0.056748060161110565,0.05758247011413777,0.057006515140036164,0.058087860035764556,0.05834081954030938,0.06091223236646232,0.060586920462885205,0.062258270017387145,0.06429186058818538,0.06439264354938497,0.06358163497450514,0.0627068217158702,0.0618208477196767,0.06305780620704474,0.06371792531902061,0.06423384930899693,0.06483904797913177,0.07109032906983245,0.07156865004161238,0.0708908177486285,0.0761220258317925,0.07595944320742795,0.07968210698034285,0.08000286853958868,0.0804912231983437,0.08064035355731582,0.08062176810151009,0.07999409223544879,0.08022772686118196,0.08038938178606767,0.0801887367605608,0.08173771847487686,0.08172683487944316,0.08169932998077345,0.08582718975760212,0.09117909604337358,0.09118996328392584,0.09685892795773775,0.09798043108875369,0.0984687435018437,0.09890720633462684,0.10045489801520396,0.10046905275607619,0.10123816956550084,0.10666393030036539,0.10985736580748975,0.11115595268962648,0.11158656173784304,0.11141956723160068,0.11137400110177036,0.11227164911159625,0.11235741293139129,0.11263761019931821,0.1126803729626544,0.11353497413072876,0.11352993782930852,0.11476285366021717,0.11483885719098844,0.11517374510773319,0.11614558753143008,0.11739001939818162,0.11870918663730078,0.12002825076380795,0.12087776090209959,0.12153796077040348,0.12164307555479471,0.12147660450404149,0.1208759312037112,0.12506735235445135,0.12494427469822852,0.12630756053338899,0.13004949222888817,0.1316254780965618,0.13333237975585197,0.13566649733852548,0.13605319887288878,0.14165187911024668,0.14391894870880362,0.1443734394464447,0.14578156377105547,0.14640083077003244,0.1490864797052286,0.1496973505236392,0.14992663422956556,0.15043252370111285,0.1507695552551322,0.15239192376795693,0.15253796824100121,0.1551017945727384,0.15556581265993077,0.15639550086248866,0.15829782267746775,0.1617644624708191,0.1620104366597247,0.1639804331528087
0.05267932697070226,0.053763118626534066,0.05602368340884463,0.05568102205203629,0.05511240408331064,0.05543878588754737,0.05487354383476435,0.05507395703819252,0.05739988075589654,0.05765558393003209,0.0584174810331839,0.060383656087700535,0.060316340765140856,0.06096025368179331,0.06014518905537866,0.06110272312023698,0.06262503993270262,0.06292484628279738,0.06308365515055762,0.062476260503179074,0.06557756178285751,0.06560300895658984,0.06585266555247679,0.0710828944080144,0.07171225999685257,0.07778892698886995,0.07851687041927588,0.08091405164360277,0.08126539850981934,0.08121136080426339,0.0814460003869646,0.08154751872158156,0.08448457507458945,0.08422625920283604,0.08641010413360165,0.0865591297632975,0.08661781927181357,0.08958540841152766,0.09275659619490274,0.09299339489158061,0.09619390546208585,0.09814162219995748,0.09862880298517203,0.09856479828300314,0.09890321914873787,0.09936612107917128,0.09997393432091012,0.10457952099806125,0.10718113468832106,0.10789061290066682,0.1084091541358125,0.10856931372531926,0.11022077583650755,0.11083619101038576,0.11176167169910362,0.11185564006805025,0.11176659260697765,0.1125918508469479,0.11290468203449813,0.11679350637537306,0.11686893840041364,0.11718805809190923,0.11801415257098434,0.12052243955484143,0.12085371122406353,0.12085636808201855,0.121180889882464,0.1215935736003817,0.12162636718142825,0.12166144873359415,0.12193425536358916,0.12589774398076148,0.12735212475183447,0.12707138924472489,0.12997891386704355,0.1321048426881882,0.1342943446448949,0.13674166350307662,0.1365759805384439,0.13823600971959607,0.13935044463947074,0.14068498034474647,0.14270164598835414,0.14329594600189605,0.14662076866140158,0.14667054980531252,0.1469328967211104,0.14945456314559524,0.15049922826362416,0.15327628546616062,0.15327361878651408,0.15704715233180164,0.15697937086375574,0.1580194942037398,0.15887434359476024,0.15977641205155507,0.1598957341879512,0.1618685563680298
0.04379336125906108,0.045568267357612366,0.04842305358836517,0.048582910639657466,0.04976397974982024,0.049345443237623285,0.05086105358334313,0.050860335330685826,0.05268323633227565,0.051638015636720526,0.052144609112816126,0.055244206911545864,0.05544550324383171,0.05579450739931969,0.05593758226813797,0.056698540445056796,0.0577965518314378,0.05760288907445382,0.057575661480951654,0.05797141681053681,0.0622734231595315,0.062334029314204085,0.06236215070086463,0.06641019725715651,0.06597204279021919,0.07169993112756382,0.07296537405624941,0.0746237439496477,0.07511650048380156,0.07539005427958013,0.07440368897535099,0.07451027294736845,0.07647545957363419,0.07642736270246553,0.07955284686339083,0.07959274236174253,0.07974126399260904,0.08151679098053306,0.08557656341791464,0.08583731018365834,0.09438331630685877,0.09651090369977831,0.09717355934191071,0.09821561487115157,0.09840305509715815,0.0990130762776319,0.10055232511075599,0.10290524516103672,0.10391718726255528,0.10375554950852386,0.10469005533344977,0.10475665636776414,0.10477134721693315,0.1052770863907077,0.1047551218318899,0.10503914708284318,0.10618437177161147,0.10822846579529907,0.10868537585072868,0.10986686945316682,0.11040701230326776,0.1105596773542795,0.11268930343352576,0.11391908721246895,0.1152400382065522,0.11576968661922939,0.11703153449134591,0.11719713134145114,0.11722049553915503,0.11775592295477944,0.11724345872760328,0.1183096298339042,0.11872034462166522,0.11899711151936122,0.12071654748930309,0.1240214812406157,0.12624470668269389,0.12646836085395682,0.1267743806619955,0.13166360556342785,0.13445489023955295,0.13478428456160307,0.13484916869358388,0.13525552571952737,0.1367673875049463,0.13795932338773248,0.13843781805824745,0.140797385288982,0.14082393767303278,0.14427519201810393,0.1444014307796091,0.1455655594525602,0.14703707482448936,0.14742999305293764,0.14913529994465635,0.1499624914546119,0.1512148154451315,0.15145236794821182
0.04607754325144492,0.047441905614888535,0.050327632357554476,0.05024387457403339,0.05078566776260839,0.04961938910254536,0.05128838838460403,0.052280198759021214,0.05405420248840294,0.053891848794089384,0.05476854138708725,0.05744026418810913,0.05764201090711439,0.05736275844773928,0.057753915044951004,0.05824871749846903,0.060571655891848535,0.06048787832187046,0.06028321007216072,0.060700324767125065,0.06456973085160728,0.06421230502796112,0.06464611347527999,0.07030779116365946,0.0703859599943016,0.07582421373311882,0.07606487034907057,0.07733656194733769,0.07857793387274944,0.07869437909776521,0.07898880330674198,0.07931243296918536,0.08016222534806317,0.08003158026707814,0.08354886824705599,0.08377734265529327,0.08443474516710706,0.08751310760199607,0.09082134376061868,0.09067055480059692,0.09505520293707304,0.09519085330393699,0.09566283492397397,0.09632606046110605,0.09951417037926451,0.10068013165147495,0.1027057528109477,0.10772310592633125,0.11115528140362263,0.11162777154790611,0.11171747829920661,0.11184853434798682,0.11230919802134214,0.11306177256928451,0.11381274030353267,0.11379629895807071,0.11400332389167314,0.11552394777820305,0.11578080544025063,0.11764307397751951,0.11832668942993195,0.1189730682703292,0.12065458766095308,0.12279005905045373,0.12327923785084938,0.12411664328089428,0.12476284189928911,0.12500870882893808,0.1254376435018505,0.12539280516895612,0.12568092354887103,0.12835962135161855,0.12920222054059752,0.12929142936697535,0.1325012182321412,0.13270648326829554,0.1355723012839735,0.13620275947271926,0.13617496030806375,0.1375136099662792,0.1422752856526979,0.14244302945204235,0.14326514718637628,0.14345858337345865,0.15024970218863232,0.15104913459754604,0.15166441493845723,0.15312324715911607,0.15285481586058697,0.15338877855379818,0.15343684030126803,0.1563387643587792,0.15689590885660057,0.1586988235203745,0.15886133664964858,0.16108946455175968,0.1614202309594017,0.16264602637237088
0.04867588335738939,0.04822001433780727,0.05184591001090492,0.05185335494249969,0.05288404879774598,0.051609642251479446,0.05346133832142675,0.053680529664150156,0.05670138870983553,0.05674080674926629,0.05761105889599376,0.06033161282643001,0.06064139681279413,0.060225373072643806,0.06005465847354633,0.05994081879396643,0.06153782700418603,0.06186828938601002,0.06163825370374692,0.06101903515331597,0.06474368237206991,0.06480149571383667,0.06483581471460013,0.0709032926693442,0.07086735289935549,0.07577219800837247,0.0775215087614792,0.07864358416705376,0.0793596766636421,0.07943727528649888,0.07939779261813065,0.0792908560399822,0.08017072762548721,0.0805737085631788,0.08124732229942219,0.08141208983148751,0.08137285800547123,0.08509643176347925,0.08910148813298212,0.08916724444606758,0.09435484722281455,0.09594140568336917,0.0957573326185305,0.09593312446102917,0.09731414334322033,0.09723545478857433,0.09960842046827119,0.10134204304549653,0.10420983855420538,0.10431451807574187,0.10545953265216033,0.10555252248876142,0.10560579710158567,0.10621781455099756,0.10740758319922332,0.10794966313893592,0.10802460212736352,0.10847578707871107,0.10880449025302756,0.10988723371880185,0.11027352864889549,0.11022167986322473,0.11165739566408021,0.11639970552752969,0.11784707034833855,0.11812747933459647,0.11916751757560305,0.11920360256018438,0.11990249309164963,0.11988843058119122,0.12025265731850923,0.1236148048174736,0.12504525617031687,0.1256407069464453,0.1306091297156781,0.13040279161567117,0.13206527500042614,0.13417296567693665,0.1341546280793532,0.13895932940131203,0.14030095281862012,0.14078035376309603,0.14180268274480876,0.14315548425173988,0.14903794772699358,0.15035966699716855,0.1521499479703282,0.1533581827313285,0.1534906124473456,0.15647557808946919,0.15671704359176922,0.16130475351378226,0.16232101661244414,0.16255630633316662,0.16332878531614003,0.16517488423050417,0.16565718395304335,0.16616830098485566
0.04549953012223998,0.047424965288212426,0.04996770425985735,0.05001011697866269,0.05201269346811934,0.053105514312545864,0.053320935391672514,0.053740812549366836,0.05553004454192195,0.05517428624817775,0.055453241951930056,0.05626027558371786,0.05652084704732657,0.057353365665813734,0.056445969993178025,0.05644992020831609,0.05830804068847143,0.05914485642890187,0.059079323428890065,0.059229630790899074,0.06645717718392759,0.06648444063945969,0.06673559527445289,0.07281550659890429,0.07306384374302353,0.07698154987107995,0.07682934436377596,0.0785479955026388,0.08050653589348279,0.08061112247263266,0.08101799171671484,0.08102684451719876,0.08235014551359683,0.08260391647513951,0.08537679440490803,0.08585406403603123,0.08709248622136807,0.0896281366481856,0.0949106297943661,0.09493910566026655,0.09960166905681267,0.10131421293178924,0.10230636221235173,0.10252407065578592,0.10560443869771625,0.10629945358701931,0.10752821854433016,0.11157811732807779,0.11451881998341139,0.11729934539452375,0.118107068164106,0.11788248426047705,0.11772616334917764,0.11799965299632129,0.11850434209760588,0.1198566542909302,0.11991568669025722,0.12162217883374704,0.12224413516288443,0.12491046593259382,0.12506209856906864,0.12516557226985883,0.1278371846625296,0.12982134470932494,0.12992344974066591,0.13109006275303434,0.13233707573386905,0.13225514613185366,0.13285235814879923,0.13306307283448962,0.13365198604141285,0.13585003366737444,0.1369151691588534,0.1373080770747131,0.14032988799368143,0.1406436090532186,0.14593462652275285,0.1464434294523313,0.1466877535705719,0.15104964926307032,0.15239332807589184,0.15224336513649195,0.15409770294793237,0.1543608905038481,0.15876114160755975,0.15933140310473104,0.1604681242124548,0.16260888612721705,0.162569783093156,0.16669584158418188,0.16843722010837986,0.17105624045844886,0.17099064953795923,0.17123307185322728,0.17177865670889436,0.17337680494437485,0.1736076056966485,0.17465624264948976
0.046618796056328154,0.04746305987540129,0.049710264502276384,0.049803495750337774,0.05104404213330461,0.05017159353607775,0.05177609626122,0.05240581888419311,0.05537842276189354,0.05506484897667631,0.05574621916143524,0.0580431119198335,0.05785376061241658,0.058352583771179335,0.05755404005000534,0.05797109187799127,0.059967102316778965,0.06014282122546031,0.060214397418134974,0.06060628237725269,0.064456315840715,0.06404099689908616,0.0639768194921338,0.07017012585286114,0.07017084192161677,0.07656213826828237,0.07736601249803926,0.07906540802857466,0.07959101608586079,0.0798575320727124,0.07828445811881993,0.07841777411915235,0.07988040868000036,0.07806901890854191,0.07982508034479219,0.0798545017498314,0.07993447602517464,0.08262776613971565,0.08597658550203095,0.08635194196947836,0.08904743956171504,0.09032701809743972,0.09140103366618965,0.09174101500334028,0.09347596354653134,0.09452123364441241,0.09607422848372825,0.10127477132633077,0.1070328075215643,0.107034347832094,0.10819667230351826,0.10799211347785825,0.1079950981577451,0.10826734595663501,0.10936101887163634,0.10969383735369591,0.10986480249240962,0.1102677777621403,0.11093545158189629,0.1121810785172488,0.11235339296870925,0.11311326713151887,0.11394967380073484,0.11607887700842863,0.11856738542347361,0.11903601815528929,0.11955571967943207,0.11971420735595105,0.12033850583398137,0.12048513919062709,0.12088820230609514,0.12604955130335802,0.12697356135706336,0.1271502288738314,0.1311374258403093,0.13439498541262931,0.13670618360406556,0.1370456639098945,0.1376346749147579,0.14119735589431265,0.14281979635458356,0.14333072355217358,0.14398994050563088,0.14526505230432538,0.14606165806144208,0.14606595941527717,0.14614107743672794,0.14605188605356523,0.14612474255906185,0.1494643047673899,0.14960111386197092,0.1515494785814586,0.15136290516836928,0.15151254614648074,0.1525093667750772,0.15585628879199848,0.15589119857135464,0.1551724358518117
0.04608889139620863,0.04849974142753621,0.051426378827359266,0.051431173864939624,0.051845085942155256,0.05308568825508924,0.05514857536436928,0.05520945192480259,0.05719619262962516,0.057281395912330266,0.05904598302200299,0.06078506398531937,0.061023938144810434,0.06248641786952273,0.062320656450449007,0.06245416759970546,0.06441128912981667,0.06456446675306253,0.0642702495253321,0.06435221901971148,0.06693973904923209,0.06697330207865852,0.06748404904044725,0.07200856337415874,0.07141212412861984,0.07953888618831076,0.0795390565387899,0.08165792196740015,0.08274579325370553,0.08272936842078135,0.0823830549575217,0.08257376594970876,0.08511235068667514,0.08523392467589067,0.08720224351100621,0.08729651985908203,0.08788482690823002,0.0917240889044567,0.09932842648345488,0.09946949383137806,0.10349046047398537,0.10497539645557986,0.10571959352441505,0.10569186215363159,0.10718701788161825,0.10732403319132458,0.10890320374123946,0.11292085262880203,0.11534122977973409,0.11603012027781442,0.11678440660469919,0.11705279604877464,0.11746985774547922,0.1173239783639128,0.11745695197305332,0.1173831579101691,0.11757665875621869,0.11859837149659763,0.12133899410005003,0.12322642120026604,0.12355170431179327,0.12352107985464988,0.12446747122900029,0.1277555380248224,0.12856401674182308,0.1287080679219117,0.12926921324608776,0.12944958933764025,0.12969728454864854,0.12998318554273758,0.13006558224955084,0.13592021172758567,0.1356349166884581,0.1360961519951361,0.14141858971661356,0.14174251733820786,0.14274392220541463,0.1438510436983322,0.14479990825372935,0.14713059561574188,0.14850404154678437,0.14894863765620692,0.15051433868110548,0.15175983284349542,0.16108958981937122,0.1621252504155393,0.16334961864632788,0.1654955141564769,0.16609290089208528,0.16768538257757792,0.1674498140136745,0.17311737719589898,0.17482064924611554,0.1774642651387576,0.17863968054508975,0.18226292431016244,0.1851620483295618,0.185219577362016
0.04994465255997829,0.05215279869979547,0.05547626216756239,0.055493928882213446,0.05612797679348179,0.0564123598408327,0.05706477129782502,0.05735631450066891,0.06040586044610121,0.060419421295005674,0.06172104396251026,0.06474146402382297,0.06469618048576779,0.06502173467922805,0.06522840374748913,0.06372082542845918,0.06573765444468053,0.06552780351392924,0.06533806510824057,0.06496167970115041,0.06790393666495888,0.06795410018581578,0.068005221942873,0.07194149484318872,0.07129661493338929,0.07504234300321418,0.07564289319137704,0.07657655885864718,0.07687505451123819,0.07690093051316806,0.07703634198465062,0.07752405331715843,0.07844692246956238,0.07849403130322971,0.0820158428382652,0.08197388469943188,0.08227208270612542,0.08571201259600277,0.09096496616499722,0.09023751655846715,0.09991366450924145,0.1010166726171306,0.10100765046282119,0.10120082643175687,0.1030919083036914,0.10323872118113848,0.10511998753099719,0.10631740185572164,0.10824922338881807,0.10817932333504657,0.10858149478269209,0.10952270203367168,0.10959194289873192,0.11045607909530611,0.11170909974577108,0.11237626793796791,0.11298240738994202,0.11324101174379057,0.11376322345376753,0.11461483697554796,0.11457058241624421,0.11459455903530887,0.116843270348292,0.12348345196103996,0.12490396015240962,0.1255244919835059,0.1265714341495946,0.12742580086401406,0.12745561231753816,0.12767292338815356,0.12826939797080783,0.13206279253839265,0.13312885781813702,0.13491295791936883,0.13919411433853965,0.13944732919292122,0.14061498760759278,0.14110563158471187,0.14100613889776567,0.14445733063097618,0.14481469543114742,0.14530034008341586,0.14678182318312935,0.14718565509596748,0.1543548659876153,0.15771598414799007,0.15850892227646723,0.15989400350033206,0.16100274124832023,0.16350728109568188,0.16414732249409533,0.16426863003296097,0.16743974678553775,0.16817607550822997,0.17217495247055742,0.17516676996474495,0.17518828179144785,0.17584133038037497
0.04421736432958887,0.04472189335549727,0.04837618325400641,0.04844027105735075,0.04877657225568597,0.04897909670983162,0.04973708827124388,0.05050404722636392,0.05224403136861282,0.0523019045600852,0.05442157811613453,0.05663547256521097,0.05697289463611131,0.05747709266220649,0.05680041136412347,0.057350431417858,0.05932748073695888,0.059483228653823356,0.05947754844725507,0.05970638414312497,0.0645200952183764,0.0644989618493733,0.06447868629943088,0.07097589361446652,0.07135400861693143,0.07484501751313116,0.07631290548878283,0.07852334778827243,0.07871659937725764,0.0790081932780249,0.07914825475481684,0.07854403409051992,0.0802350243166374,0.08016665507041731,0.08277343742703873,0.08274614485452593,0.0828518742219655,0.08645527339306276,0.09074911109507397,0.09080092517757773,0.09709924204786478,0.09791017327344523,0.09786718599548663,0.0991329475736479,0.10219091453652465,0.10231528464012575,0.10433186960974843,0.10659981520142446,0.10955113858511921,0.10984914376385609,0.11007314023846688,0.11011008367970689,0.11085141584491467,0.11109040562527275,0.1113931899663072,0.11164969059923696,0.11232788061916002,0.11287505368968188,0.11330259961996607,0.11406869385025135,0.1146173874369359,0.11513533782375827,0.11998438965993996,0.12308028623659059,0.12363729362843248,0.12388210011135589,0.1255417129840604,0.12536926435225057,0.12560572819992658,0.12520954197160075,0.1243789809292203,0.126775273696387,0.1274465671837169,0.12772853393267236,0.13041434757047207,0.1311049662886165,0.13780679138062107,0.13803265120099853,0.13794031464821657,0.14377276771850447,0.1466564563916779,0.14710839929930128,0.14718054538931655,0.1473120233702883,0.1517749936489704,0.15314265407306332,0.15365877592052113,0.15496577362638286,0.15553681282944182,0.15926003870318473,0.15925535368296204,0.16093299195577868,0.1610588583270907,0.16132007026574827,0.1644342572441102,0.16558381134084293,0.16637440169375162,0.16730459391864513
