X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-1.5536124264747826,-1.58750605359665,-1.5812186214393709,-1.6206704492839248,-0.08070696197342665,-0.4946164264906925,-0.016197079712811913,-2.645341164441387,-2.6900451433247734,-2.7037890283288277,-3.6345342860976797,-3.6327679005583535,-2.4535891832003816,-0.8704220666869429,-0.9273529613000531,-0.9418706489574442,3.5082351421859745,9.959190018351311,8.915061251124984,13.503354350092732,13.505363726555005,13.508024133099497,12.501118459519839,9.2598331206803,5.512934804089511,4.909659063422639,3.626235238222932,6.45044338535407,5.861862504211461,6.781204424463299,9.035849441797572,7.3131786445881035,17.700355836975813,17.715934583994816,15.288685752651347,14.520610002944835,14.491565703415297,20.933917360888895,20.75389002708679,24.261079406364153,22.704818019349247,19.875985005240242,18.68334871420177,16.637153615916286,27.33269185324043,26.246657267117435,20.301009299808253,24.343559131726668,20.175922057792356,21.62808041557472,25.099525675615794,24.199520342064712,21.67544573348411,21.586307314539983,18.222948670093533,5.078468732833841,7.586580302195853,20.743946006310875,21.6414928289109,25.03085673271015,26.039214220057662,30.810887834054657,30.901450646559585,30.67060584310209,17.014671605388486,18.811770882044637,58.89811055974601,59.54122771512876,49.19826743353079,32.3935037199778,30.652154425059067,34.86505107098188,34.34301143485121,32.61959242230801,36.293035874747865,38.01901063922259,39.810160273574205,31.34493408481818,25.061101372395232,21.31016776601274,17.018902291725265,15.970373288210714,8.489401711463346,27.544331439072874,32.241125546676656,33.93236166566265,23.872157066696193,25.344909589240494,38.18369888046894,38.41002682220521,55.86645984871149,46.786284820515824,48.398181250847884,46.39684421275852,48.82019257714845,52.20166626099184,48.682749120646996,66.72506484824927
-3.9813078448412638,-4.021195839334238,-4.011152467536228,-4.047608251421998,-3.286669258619802,-3.853328775302396,-4.019620912914709,-7.167603787493312,-6.0389704281615355,-6.028912949347786,-9.815396882415875,-9.677732391660038,-8.995619042726737,-7.827496207759781,-8.341782195736585,-8.343570081258369,-5.3966849801470325,-5.730070545009437,-5.829072754869531,-5.282159888121151,-7.599093088021349,-7.6817026368875485,-6.902188945118917,-7.642285706756069,-9.183247233124558,-12.23785613057625,-5.57019638054829,-4.852466909128659,-6.1326702956496195,-4.315143523271148,-4.796739130954253,-3.288615397939548,-4.337492691377526,-4.641784270284907,-1.6066383415166299,-0.9060710012024611,-1.9206278075902457,-2.6689944518333375,-3.892734701314237,-3.846881072363531,-4.938593754766689,-5.029821730513486,-5.90936875834915,-5.1007444344867165,-3.1589713766050975,-4.166449919212748,-3.3949673164234664,-1.7286062990531565,-1.8340492548683647,-2.0056975903259966,-2.786196363220532,-2.853971456593234,-3.6571508606625627,-6.025250463321135,-6.1488984993907465,-9.653304526824288,-12.215432967108107,-17.8752508536135,-17.95865861150987,-17.834323232377848,-18.066549364164743,-18.36675654931192,-17.623029398368498,-18.300890463641892,-18.020633473851934,-17.718384381713825,-11.921676964108093,-12.21057755249636,-14.234846415546127,-16.102690062068277,-16.141675993987995,-13.852522676589833,-13.83855242136567,-14.352222320253002,-18.762962476262018,-17.64110916913316,-17.37996440349565,-13.491127323867854,-14.928394679228052,-14.668439936081574,-14.572158193156609,-13.901340813158845,-13.88638988562203,-14.310707343923974,-14.34261236743544,-17.260014951786225,-14.456811159245772,-15.173642776710832,-15.152528481729167,-15.201716478535996,-15.079111408722774,-15.067313143525496,-15.0896106314655,-15.053723434231035,-17.8395887404662,-14.067735313625144,-13.319113495065832,-13.64350372935335
-1.467001660904928,-1.5097587467608098,-1.5360750886873131,-1.6799538239585903,-0.5990479678243177,-0.8307387948018677,-1.3192082259793922,-4.961426405438209,-4.265696796994583,-4.15494777102899,-6.376441258971158,-6.078895154730811,-4.566291092072818,-4.736846247857215,-4.883679126402142,-4.749523069316348,-6.320028902848419,-5.9064634992225615,-5.463369384870731,-5.703012568679491,-6.431823056522931,-7.138515989340754,-7.096481091683344,-8.495224882768683,-8.677145217341062,-10.006855268495391,-10.052854915748016,-9.89962049942017,-9.363916635990023,-6.9673071251874985,-7.850167666157004,-11.584365569601367,-11.271617857764284,-12.10235570756518,-15.120345266871512,-15.335859891691051,-15.417046546113067,-15.299438486469839,-15.258905825729968,-12.507442697211275,-12.563375430927259,-12.891139412556962,-11.510692226716618,-11.590691975330179,-10.415107727538484,-3.0239510982284803,-3.213762635067168,-4.7606921450353346,-5.522242088753927,-5.549008608823938,-1.6373690048826732,-1.8894620541816898,-2.146421601533893,-3.2649525171830778,-3.6475641181060037,-3.8003744934108736,-3.0482087050188618,1.5495824669708722,2.125750382036617,-1.8105420997253732,-1.511011279200931,-0.9948272420024061,-0.9989524644015378,-0.4950630376148042,3.3915590613781186,3.258238471045725,3.7192670586172385,3.595190593258395,-4.988516856017638,-7.246540023905652,-9.553923403735991,-10.654197844001107,-8.999608048720704,-8.898225289224817,-4.07349309820988,-3.092716587463104,-2.452389495151757,1.7412097373020505,1.6920774219993486,1.312941521812432,0.0953982439200636,5.976060150415139,5.96771879406796,7.763602361517545,7.3426358298789065,5.75975733412402,9.545059676457972,7.774750044723072,4.5764975463291515,0.43810459135419694,2.644567248271813,1.8927223849896404,1.7485991565336882,2.331540719630828,0.9713218556479447,-0.2655559260775766,3.648103479424439,3.2178390653482043
-3.1956567637102578,-3.235426492345611,-3.2461369104023357,-3.3366442381718446,-2.6364817273155836,-3.0254931474103084,-3.3571845372775093,-3.5298890352055765,-2.848302868680954,-3.0601698694570354,-4.704539230555425,-4.824210463200557,-4.2781589615137445,-4.322309857643178,-4.35913024938571,-4.367056567282142,-0.29832208019535067,0.41906466288281785,2.0155692775365712,2.801555038741237,1.9910034893257027,2.0408709188333276,1.8344675858743351,6.306212140628289,6.184352239651406,3.050130527706968,1.6155182721845134,2.4326953710367953,2.2276859266376223,4.352071614558058,5.372446087710853,4.482363219260574,6.0253889494748805,5.2434122244638495,11.087394553550363,10.481083641058056,11.617091504623765,13.27299756992015,12.7155507926863,12.713900209617021,12.599649152966379,12.858931660917712,11.245507106142405,10.895510161839026,7.306466184601035,5.722662631508945,9.631842358002256,13.222038579059497,13.882794966455561,14.38266457410657,13.893678546550083,13.915102966915393,15.871423160750064,17.433098618654,16.688076621395926,11.848706659689544,10.234538683522155,8.756024779652355,6.513335934621349,3.7184827367705124,3.5691766020373117,3.5608541194364327,3.493844836088156,7.202049715882366,6.096322787580099,5.398972809246964,2.252705940207541,2.2148567618240627,2.391567078870874,-1.3429302757461612,-5.015069010109881,-5.862550307028438,-5.8704597628954,-6.915088925581557,-5.593821221262031,-4.565477932624926,-5.9447383156739555,-4.695613613820035,11.772791680672936,11.708234074918412,11.571029596491252,12.078651048134649,11.759530112723734,13.502596627009664,15.882013045349948,14.26151965390241,-7.877999942026228,-8.116166624187038,-10.906376431166613,-9.638470879461003,-9.990260306712056,-8.799267699952246,-13.556460517811974,-13.185286709702547,-15.959311661573041,-15.036601938073343,-14.163339092502449,-11.127229382987567
-6.2401942800661825,-6.171771343127986,-6.206963837088304,-6.212775277015932,-5.817052943230128,-6.187979506013569,-6.86802658830114,-10.06765369540266,-9.757836360027774,-9.719212712803495,-13.642420031155217,-13.858509767297148,-13.547054269855709,-13.459407742930011,-13.490228289668437,-13.337747780548025,-12.16420819698933,-5.001876168518854,-5.062323445276463,-5.084448765214797,-5.192435349278769,-6.281181231212663,-5.121589366512842,-6.7626154580737685,-6.965614610603185,-12.833585146439585,-14.13613462693531,-14.046237013607056,-13.987869728474937,-14.26361119244622,-14.114020995237988,-16.227432106949863,-15.725145514799753,-16.49129912993221,-19.226102802973397,-19.153425032041763,-19.102838184810075,-18.779002002693623,-18.778901411744563,-18.34472360299718,-17.921324338639447,-17.302876344899083,-17.659822181312666,-17.62503811567181,-19.216184727019073,-16.333233822477812,-16.00520055303753,-16.086976667299837,-15.935033453324769,-20.068653890978787,-19.117453853663754,-17.338459983303004,-18.197677664161677,-22.382826867386203,-22.21525874814789,-22.66636571997652,-25.724045801488167,-21.970867776450568,-21.778842011677522,-21.589388546245598,-20.27705581001687,-19.27070956150995,-19.514793109253088,-20.925555993547558,-23.6302262495151,-22.083235564379006,-22.90699973286758,-22.52866725983808,-23.019135888062426,-26.59622615920573,-27.196435863297992,-26.950339453697474,-28.380644955157557,-28.061067375710202,-25.949825246405943,-25.626919260735672,-22.345735413755797,-20.236985960941237,-18.298833177073725,-18.318367043483416,-19.528896447119827,-17.971349623924613,-17.749213538215592,-18.705938674123683,-18.392252832065026,-21.612910854284625,-23.712383110332663,-23.02497573949155,-22.94718722486173,-23.080426120021727,-22.651250995709425,-21.820769488838327,-18.915046817086264,-18.84694557530104,-20.330703987315914,-20.296074085423772,-19.05943523422644,-21.250145186773775
-1.8293334319773589,-1.8230389116479173,-1.81906206546988,-1.8222911447342287,-1.1048540592849063,-1.3388746251331838,-1.8089757368732122,-7.389032137772468,-7.5857200253918595,-7.584816162442087,-12.079615492959588,-11.976272049757416,-11.547757690931347,-11.298402555723765,-11.261432198778275,-11.321385513524271,-12.108342098916545,-13.935776473660008,-14.428744721357525,-15.672393132669962,-17.182124825768053,-17.138682023992004,-16.941178151060416,-17.52162792943623,-17.0217927077927,-21.03427678390584,-16.05853850078565,-16.279140983581538,-16.360352212336245,-8.863991032441126,-8.871325479969117,-5.794374488245574,-3.8274965862693238,-5.111764507574985,-4.065617783543551,-4.584834695536213,-4.73812500851524,-4.711694763061656,-4.702199134348224,-4.5928721774585695,-4.566179769614976,-4.042149593901498,-4.476314405607026,-3.7875354724541,-3.6889211442544907,-0.24002417042175664,-1.3361901890220198,0.3156313207378187,-0.9986831674082369,-0.4273391573495463,3.6520477719750355,3.1882371905530977,2.845377983723396,3.56840526532726,2.0881143224522196,0.7312753349038887,-2.5339307350403706,-3.3416104219531295,-3.370698289228221,-5.401067392277787,-5.350502664014332,-5.391721319774338,-9.827175226974198,-10.732518466787521,-23.89130310989612,-21.949517548388133,-25.555348921405944,-24.934465889528404,-20.30742432989331,-26.65792537138901,-30.283462703678865,-31.027498956926966,-25.781679766266016,-29.121888424486098,-34.24261398009141,-35.751150805862615,-35.00779500040093,-36.31143071652636,-32.20698278340845,-36.64844654519444,-36.65453329442104,-38.2377978082663,-42.702937621877545,-44.97851225922119,-45.93011077675756,-44.35321038774863,-37.568494923168345,-37.43547837162908,-33.95027665743626,-36.20046630316511,-38.446293841962756,-37.97167615800235,-36.66173822411192,-36.656628677560526,-41.29247162971937,-40.78585827740956,-41.18198046907442,-36.86898927990708
-0.6791946664174107,-0.5173444111658521,-0.5181270834928989,-0.5233279682901852,0.10068390609890705,-0.4312504561608942,-0.6816472489826942,-4.601698500632671,-4.485494109243611,-4.491959646727888,-8.41700546045404,-8.399993064359327,-7.566693749986877,-7.730489542578595,-7.697561459531292,-7.212128498307369,-5.200523923729749,-4.577906255017888,-3.615257362721226,-3.9305443585630773,-2.961347212294905,-3.12799250027256,-3.260640886271705,-3.5830441073656063,-2.5140319388481895,-9.559650961051515,-7.232274694983831,-7.215637175716139,-7.5254674695763795,-5.958015681702825,-5.749643340425831,2.4518554512093798,3.0328009544663828,2.7576959137382415,4.661337472390385,4.659591885103874,4.781555896888945,4.798127392400907,4.009594955999585,6.778037649665925,9.033249030944878,6.89405138275719,12.289229573617552,12.560213299383989,16.639686898929455,18.05615562924214,21.338924582685365,20.83136166870911,20.13696520064384,21.17373596964117,21.47213071537934,21.503211475740468,22.616165085497443,23.30247108630084,23.21334091126652,22.712939057067043,22.702318116264255,22.83203800483129,23.95200309624074,32.17631236687768,32.9794048963309,32.78630650947984,31.51287599424187,31.955701853483145,21.098025632146218,20.83166222595357,17.676515304943834,25.21117069315252,69.39399428320435,50.27592636826317,55.51000307701513,64.97492767152575,64.6403895347682,77.36667849935719,77.09731795098153,78.61093631474169,78.78137716110376,85.37171606568779,92.73793637813235,99.30720677397507,95.74253121717489,99.24680751765717,99.06495933956063,108.38443414111079,100.811452204984,100.22389621034488,96.93857528748333,115.74103656344276,116.43865378522051,110.19958115841766,111.88689133498465,105.54972372034494,107.74929132802589,116.29827495047297,126.16567680305727,127.43881128424506,118.2424352327775,116.92558782827935
-2.422455583468364,-2.312077523487642,-2.2920510427795384,-2.2861357534017044,-1.8087652473687692,-2.3843042019233613,-2.721463442088328,0.17223914908115956,0.2032917887749911,0.1231007516144117,-5.414372434319696,-5.835864845629133,-5.466684180608628,-5.516542887982679,-5.7440946048197015,-5.735460882936573,-4.567684205691989,-5.469614177682192,-4.341121671711369,-4.254062022315862,-4.49500090482701,-5.41352914922518,-4.594613343446349,-3.0562536943937966,-2.7039513944709967,3.646737844156303,4.335241878949014,4.851280093935092,4.870432405514575,8.367244666945975,7.728480681239062,12.279250158754458,12.101288657872258,12.502965118027666,13.619586448405828,13.574812677474322,11.73695950030827,11.888878160157935,12.050053294497925,12.091822490015087,11.827801704865317,12.011691077207134,10.602957600145487,10.374626168963957,9.652194144024422,21.452018776980726,21.08288467223682,20.889360120559044,24.382495709644736,20.356168297754298,20.583544765534388,20.653400109535617,19.970595923802176,19.74711621920325,19.817352910802338,18.77892555478717,17.97313599999684,18.499124857243515,24.69088843514647,26.54039003674265,26.656324714756465,23.63165093668392,22.796045455534856,23.818926503494644,22.306365097896077,22.517482384477123,36.242535045511694,43.95910925236625,25.72848261650952,27.005635125473052,37.592752445155604,39.28268302247519,38.828576468963135,31.53266629953998,33.790625661858975,34.05721681048371,32.144191531894315,36.53479201206189,37.05153705862813,37.88226427291914,37.64675976456376,33.321393684331774,30.35747874283544,31.176195241931353,33.06791953786994,26.41396540457166,37.404637507559016,35.99129464288605,33.742239994842684,33.895408239453566,41.784133607728535,35.2952909295341,37.247564166558696,37.09444994345426,35.703538458157624,29.36186320117114,44.63924954376088,54.576100734749694
-6.356850552440858,-6.378779254566874,-6.364518155852342,-6.363598896377491,-6.055761659135991,-6.10091900675506,-6.473009966178962,-9.740914401829182,-8.262469510272895,-8.15916853056372,-11.510570535172414,-11.31961180332905,-10.87054742370098,-10.20670471103617,-10.002253191869425,-9.5552835689752,-8.436368628852223,-11.208680621939484,-10.974573585091763,-11.05023700655782,-11.34487639833295,-11.450894415336435,-11.12711110132457,-11.164723637236012,-11.075118204734919,-14.417015180939584,-11.862732664606344,-11.225228732229533,-11.467871619018647,-12.356516570668212,-12.847639478080987,-16.871022385651873,-16.87447360772601,-17.781702968771715,-19.971408063192914,-20.93762563151314,-20.57858228467287,-20.39029837098079,-20.570317605034166,-20.322290275581327,-19.215103656008715,-19.067179942826517,-20.07837395179061,-20.444248945874225,-18.6474315407512,-18.208747958928786,-19.322164286864457,-19.946408482755004,-20.83122921431283,-19.97686508892997,-17.912626202324333,-17.50857806068516,-17.095615741806597,-17.26617888595455,-17.58265924934368,-17.655509637582647,-15.61483282795681,-12.94666651283889,-12.380647453927963,-17.31163790445152,-17.30631180591262,-19.08752718285808,-18.505684347342036,-18.31091689891999,-16.845479699631163,-16.704362205756652,-15.862022132190393,-16.056644595618078,-14.669787701297285,-14.71735949341422,-14.014814830934716,-12.506131680602897,-11.688515471944392,-10.851638042333276,-10.9100509179313,-12.93441789380736,-12.907534484243348,-13.4832083284258,-14.005946638402767,-13.895666053392622,-14.1332421365404,-10.300506298159364,-10.391806887512917,-9.722314902398358,-9.82159627873761,-6.467732341896814,-11.712997530324044,-11.71241568042624,-11.850167862645499,-12.100915083709193,-11.107898607718317,-10.961004084032856,-12.401698105243456,-11.043551926826764,-11.611886831800977,-10.246729249393075,-10.32157663056184,-8.044663510623622
-6.507900897684528,-6.642816985382051,-6.69963162410282,-6.60367135254823,-5.93386592183121,-6.036630148946449,-6.213312972175339,-6.490771605692518,-5.359672691900739,-5.277326097914028,-9.785797004967653,-9.743071656159106,-10.07142774659878,-10.155955545892175,-9.808407774253624,-9.846121755592842,-10.455139718206764,-10.83661437422461,-11.086837014699604,-10.306310360957548,-9.592415187723006,-9.649199451102456,-8.155608833645863,-8.553209900084454,-8.661760076979782,-8.199343660955327,-9.0689349653199,-9.20980699797552,-9.434975898677628,-7.785466571459196,-7.4407860310160165,-5.12601233540971,-4.019319980826403,-3.562955400625179,-6.40641436753251,-7.0311224226997915,-5.671689061289878,-4.9978455597787175,-5.115063952528952,-4.353251241081503,-4.527578820163693,-5.012720313197953,-3.4454006390649776,-3.7912596996228403,-3.7164896396192484,-0.7512858647500129,0.7907023100561106,0.41939166666707567,-0.5988278132907157,5.2087601014385845,4.656607221077159,4.9758752260040255,3.879728754733538,3.6172766855120204,3.4977031915992916,3.7961760661251054,2.8773078038493094,1.5914467433792214,2.461794544104431,0.3975868306765688,0.6076220341655467,1.0054198877392841,1.4572606294221617,1.450862950503206,-0.3535888500481881,-0.7691437101987749,0.604255334221772,-4.542506768429294,-4.518196670528457,-6.347439089823956,-6.3369021817737545,-4.671005998322609,-4.175463824273844,-3.9993724424536405,-5.3024391882301005,-3.1280536045190743,-2.84797377724616,-1.8841328880957855,-6.6157084549804805,-6.689608488435579,-6.453205592318271,-2.1020220639467646,-2.292686509161344,-1.9254500373691255,-1.9011630508030846,-1.7225739127006001,-10.811264919454274,-4.808850984177216,-3.9383882414065705,-7.525899168002797,-7.603098981259089,-6.075941994676359,-6.325356245099424,-6.934855875011157,-7.805127330934184,-11.52556152258925,-12.296246351517068,-11.71724757901298
