X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-1.8933222019966867,-2.070100119650371,-1.973290284755155,-1.9723928257317405,-2.006114918825271,-1.9322915962047722,-1.9186402992671028,-2.0769168589041795,-0.9849584012192074,-1.5430880722128555,0.6356842079230081,0.30987567859447634,0.3776456267498199,0.4987676466052518,0.4973567776793025,0.7461768576074463,2.0201919285493846,0.5039152773980444,0.5457402526032594,-0.9654595032556421,1.0083576971825692,1.9220900146117974,1.6470050502762847,1.3848238283055716,1.3994347969506902,5.833839044076699,7.140956923787414,7.502677437037108,7.886237004766783,7.902262310168259,7.904748544725764,6.987516650815516,6.618549050410719,7.250559250228378,6.802534577628171,6.822919692718085,6.808316176190346,5.390877940443989,5.364048400890585,5.322250988258067,5.2300615762304465,6.259445236340164,6.702825597016669,7.723760391150742,7.2964857242000685,6.254496701071417,0.1473084675749291,-0.6173626547647522,0.151322002586077,-1.2224705537802356,-6.717867385053384,-6.707678012857052,-4.771391549386524,-5.001589060725644,-4.019797956274929,-2.1295618264798684,0.8833602377669741,3.0301404330718045,5.662692848146587,7.827055985448099,7.980074718446994,7.799320543711563,8.16763745103205,8.050511139341529,6.407249061754681,6.966326536244974,8.762341009304313,7.76821758837206,4.600717298707172,4.886235342067706,5.6413436827767685,6.8872569888973745,7.042953951195363,7.290233037192208,8.31488028094415,6.5748412902214675,-3.5126251926266345,-3.6889329239395297,-3.3770553797385556,-3.8693875160455393,-2.585314386375778,-6.206693434004242,-4.400044070514149,-4.146500989367644,-5.88468333321072,-4.489426245364764,-7.106076479083475,-8.371397426742,-8.667066446002096,-8.264205730980105,0.4967341118716129,-1.7460203724602492,-1.3346078017251786,-3.9902012943405634,1.3376140014943567,2.487541015842957,-0.468330560130182,-0.7568662735543016
-1.4729359901042,-0.421267719199751,-0.09226746223115659,-0.7031854507042123,-0.8166224747883994,-0.7940874969187433,-0.8547033511525101,-1.5237430279939876,-0.924176854726816,-1.4430233567888426,-0.9220992807519574,0.4174507606006654,0.6304750403362398,0.6325818814040043,1.058237402801408,1.2080660982061169,0.6130122141995085,3.054317694107298,2.6281800573149545,3.7665193705127655,4.200802957564127,5.138507210243948,5.250119895952251,7.241491079785037,7.243249179854402,8.213717674040826,10.712241863500806,10.811174159517003,11.379804284388001,10.715537942075947,9.737113129082344,10.142910926065749,8.71334269141048,9.139615202250726,6.583147053544384,6.541505311443638,7.322578339660369,7.2387587633175166,7.395270289278858,7.211166611247673,7.569756462253692,7.954822115690871,6.574877859196628,7.116795307579312,5.9669832272168355,12.499019208710624,13.002995966174252,13.381590123170202,13.607127158102072,16.395050830207797,16.237730416805267,15.563830869764073,14.207867562395915,14.39688956326736,15.416233182677397,12.924536020442888,12.865963941523411,9.886260670767802,12.543052003407977,13.20793349798969,13.24098538633579,14.020798342288735,12.556024031242853,12.181686872939755,5.493188433698679,4.013387653199416,6.420000960283045,6.7515840246196905,12.009871245054153,11.111968612989186,11.501311804400087,-1.6922220371042558,-0.9921435777533366,0.5639787062102746,0.25812048880795047,-2.9032518379973067,-3.3759989546526126,-3.2478497197493974,-2.627677315837337,-4.532034560747595,-4.505488778496633,-3.871529213163321,-3.3630824476094126,-3.3353300856587884,-3.1149504631797265,-3.6997795562057463,-5.1655778505485115,-5.119917111205547,-5.3900266903888925,1.0875685301937748,-1.75685945966833,-2.0931972256031495,-2.0998278833995005,-1.45882940944414,-0.5515319072270342,0.7342370902396075,0.7362313437616683,0.2872705660085083
-1.471695941123215,-1.185624101440785,-1.1288770493236175,-2.0403384486139173,-2.1647774866927634,-2.0851207950492405,-2.038202028836715,3.8070989220187266,3.8607097201363825,2.9376350119452384,1.416228933370349,1.830346584406089,1.9305034286589688,1.884884532757629,1.8072999832733163,2.140811149636613,4.725734635421468,1.3706881886731077,1.3991735398036902,6.698150331185007,7.492074374254312,9.629722732156639,9.494303218890296,11.666180445573609,11.685068465706246,14.483960271142605,11.984799240306694,12.388769641884886,11.838890258265542,12.506711669054113,12.486242229543702,14.799516554570264,12.419768907267315,12.536134733128792,5.684937356098092,5.474798637867985,9.215940471079769,11.36076706047844,12.702393367146954,11.609342249503669,13.196087277247898,14.698745608514239,15.737667904690511,16.520590258877384,27.789955876451256,34.50820037406137,35.34326188005371,35.94662433176249,35.955402209960894,35.07353663058178,35.191486369968395,29.995196190542963,28.84338064267141,28.029819034470467,29.63996939450942,30.53066780277379,44.92716322300948,41.00177568073997,42.26122304719893,44.51008529914064,44.451448130483804,58.201380476660496,57.803057426924816,54.07689060014034,70.85540347760225,70.86635877228494,73.54896283093414,64.84681144828595,65.11013454702771,65.50803794194348,75.23583496110253,79.27236109692937,76.2779341448488,80.45059010991778,85.34418021141879,79.93332808664552,71.81959825864239,92.1442408477694,122.686176897572,121.15855185223631,124.11159221035824,119.14874942368982,116.44749905831667,115.42376342777776,112.87889737391473,116.06063179048412,110.93038045238654,112.59080961805965,109.71598962617688,109.56134178558277,80.38318743665612,173.2187320030565,172.69362849156647,158.48262738344596,210.1659059124812,211.93121812218843,192.42210353896235,164.392134792422
-1.0050113107672032,-0.841704502413114,-0.7872454531271414,-0.19490092733911304,-0.25058405338302464,-0.20622480310892727,-0.04414376610674311,0.49830829524990694,0.36844328750980726,-0.7381740942541573,-1.0306162164319819,-0.8385164993965625,0.6369108780525179,0.329417446800787,0.589461574947102,0.18521867675408143,0.901088864730798,2.5618374653083715,2.8659464551418905,12.307421462546126,16.462317568414306,16.950445711960576,14.778017938867736,22.81949032933922,22.62961390636793,26.973793060865876,28.065505641131615,34.17040102697348,34.07032843246118,32.11293077673488,34.66236994361986,35.05892501745848,35.06255654934866,33.094464994137724,33.84347152221723,36.351523105772955,35.61886006963568,31.16109348474709,32.289360702665306,32.19555751923488,31.29817516503452,30.83990241217251,31.682552709369737,29.74861222628461,27.241410667070944,50.367413597522614,50.32623052830096,51.75198072232361,51.00544259750569,51.88200084827538,52.19390128541257,52.35688890183176,52.27107863989546,52.24678307077049,52.96127140676763,53.86360974381198,51.38484939583432,50.97895209698157,50.44424742328453,50.47118258511128,50.969744653660875,55.4221323603762,56.13521450801889,51.62062829744687,60.785779129644865,71.96026371347149,66.41153394013378,64.01774128089134,64.04071586556607,66.18019780424201,65.22139497214803,57.769382276445114,56.56249238620874,62.004788513931864,62.47263830836531,55.974200277026405,56.37961908387671,49.57392656310675,54.22698324648379,51.587893919543575,54.863973133590164,52.815151879422665,64.88296578939092,61.7534167314045,68.73971027792872,68.53212946000664,70.61294809293106,68.59432454504838,76.33683145239011,77.13179860775304,94.95234863309125,100.89477549589489,102.09181707170032,135.8449230734106,138.71041949829734,135.23764774213322,96.95049328027012,98.53938587631956
-2.2545228446849785,-2.264813676626214,-2.0324845451325126,-2.5419475723873175,-2.5437289116765625,-2.6452251017810036,-2.7009016040204132,-0.8994814376983564,-1.3622149260339884,-1.3655962508776156,-2.7755955779592445,-2.609502605377799,-2.608816073034241,-2.549912410522897,-2.2773492644182545,-2.33313923764232,-1.5877859890316963,-3.109456922634867,-3.1398020110541554,0.41668463642568004,1.2955132277180992,1.4446778768663442,0.35999675442455437,2.2925023789858923,2.1636277902642633,0.036567846909647324,2.4582903127695364,2.326853191056392,2.415789263944098,2.7552081268178696,4.069710843656962,5.033286421682396,5.0773205012248805,4.843675835843668,5.06776276748075,5.156258478523541,4.51420764967962,5.219717766182284,4.820543868288224,4.8312372833280826,4.502147224586131,2.172864766661281,2.4430998273388487,4.293340523177787,8.102768872335892,13.272570133238156,14.64576882342799,14.446005164976246,14.873590956533222,12.815467878223895,15.166560034295978,12.411791067179617,13.794839019580246,14.628280888350774,14.780390661809514,17.828604873817845,13.222413827399487,14.023265771637769,14.149702082938155,13.714123066757306,13.735325440336867,14.105961437838623,16.546724702143624,16.952352340521436,19.181531646601805,22.04514727929948,22.28416610780141,22.24362699427913,27.338551887172216,27.467857783923193,27.23806035139243,26.14831561558512,23.0016491396862,23.664366408380392,25.45438229093578,20.409486353779986,20.797817301926056,11.976325645477205,11.981943133909816,10.719061752363721,10.111524372689674,9.083698169859606,9.427372460959676,9.569196896250912,13.351772854780553,14.45847740245779,6.052564844880409,6.193034242607823,3.6280376986341962,3.6266475818396997,3.191569053817615,3.4771447030049596,2.1107385432726162,2.8912538847268605,3.60125485610598,2.37035197650927,-4.070458982104216,-2.1176761660502432
-2.0658853097935714,-1.4459948197431105,-1.4208501386844536,-2.193751384661193,-2.160839684362319,-2.1224489866001903,-1.8176730982811033,-0.9336806693077648,-1.3852136887022055,-1.4293046341880702,-7.2731553776644375,-6.301481835034709,-6.205925241022226,-6.082831562782479,-5.709289954872928,-6.1724054384529765,-2.610616909568873,-3.287798283800775,-2.539539346960274,0.8814511093870298,1.6153188547603516,2.242893127184485,2.2675628918572004,2.936907936981012,3.007129939090352,7.571082136615648,11.18909892239811,12.061985886809898,11.93009158256217,11.102346743333893,11.374700425051241,11.37349311314918,10.9791477816667,11.046732705853884,8.443464190511586,8.403267334109007,6.964069698162536,10.3324434315029,10.376855114105838,10.32210215840663,9.947986905460258,10.855294183211363,10.272282410411828,14.561762662891692,11.892093338231025,10.962502245137882,12.2805910114497,11.633463641250025,11.351465225117307,12.148326257115466,14.334533105166846,14.87038140552585,14.578269203308675,12.703475713772017,13.197191246855507,12.624456444585208,9.560664205085141,7.060812899765305,8.036659392219924,8.99056638368241,9.100102160495123,12.665764627869304,11.012155762614757,11.097185263753886,13.712016242798828,14.92876358756589,14.949394464990077,14.786218599176845,15.230125501150711,13.686337839343414,14.069901025662977,16.965978206134544,17.02474622417952,17.820704110594157,18.37451905036964,16.057031307330565,16.263865265942343,16.7754688509314,18.84696176711405,19.362256655975212,20.068842543676446,20.87213878978634,21.369139172255434,21.090675431976763,23.0766325056168,23.662915768786263,17.536775947036883,9.270379377475445,8.114910530289281,9.48671281117086,9.685582051679383,10.740674375124241,13.930920133987172,13.710517327437804,15.105866930030615,14.636861246706646,10.636504326290495,10.768478463160159
-1.0482041718911783,-0.8333063053336495,-0.6033996609142143,-1.0034376726407772,-0.9985409628202764,-0.9408337532963995,-0.8734414925849469,-1.4242583035925083,-1.5697678081953375,-1.3211026398810128,0.8619957411785716,1.3784109556651818,1.770471276038906,1.5341753140985144,1.352410847261146,0.9672335239173835,5.238408026031337,4.952177951772522,4.416920027724995,7.72146063560369,8.231669843980322,8.81425708658195,8.863523424147326,10.72556366081918,10.667433873647557,15.155069360376547,18.185167715701162,18.78930542568896,18.88392692828235,19.583087123995142,19.640568650930692,18.313516516205578,16.457577430707204,16.173470469081316,14.921336834713534,14.929628777425158,17.884811499349247,18.42316425633289,18.12734634112851,18.390728407791773,19.742890941067152,19.273530872346925,18.8402833513707,21.674109914742537,23.776727604688013,23.825575230837693,23.367317780949268,21.805293292804087,22.97746034677131,20.474158105032465,24.745289958275144,24.77513263803729,24.7945446500134,24.786443249823417,23.37610038771998,21.643734501156167,23.11506703995033,22.067919025261414,23.682262588409646,24.56969437987377,25.19953896997385,26.198079505915384,27.12135303507812,27.300427429411716,32.711600729820894,33.03783703470386,37.3427838954846,36.417371794332176,37.302643270184106,37.79874955971515,38.73265209104385,42.5420068879577,42.80277561909602,44.52192785907434,45.00235750550859,43.12847063063756,40.14647397726491,43.99453431998425,42.72659710272419,42.18105625423379,44.531977501459224,44.43004211905155,44.53919330835735,45.19170116337487,46.31589989717025,45.66576882478546,33.24338481917728,31.405929403958652,31.11598228751272,31.659423577209157,31.53682005679196,30.953870495597503,31.90160133707035,31.03313881373931,35.43824165922812,34.35383468287624,33.52490071766425,33.46103791548246
-3.240601920986501,-2.057305189882975,-1.9613486287126813,-3.0095045795874014,-3.049975322740713,-2.923063911103049,-2.9366189127870865,0.21855796704583008,0.23904889264834617,0.24129510916028987,4.010980674271326,3.7793973317394944,4.412901186705547,4.465769149869002,4.497729873824913,3.9868421528635998,1.3933535848535166,-2.724021495636618,-2.7127593657880644,1.2168141404405879,3.981797122733957,1.823316416885177,1.079659446840741,2.900134203068216,2.8842091233237217,6.878232553321926,7.12846320654653,10.896099567676487,12.181935770866076,7.997289536740731,8.359391705112232,8.97048823086415,7.051670329321827,8.760845610083358,10.121914087427822,10.816925945300452,8.875603842763121,9.022677305440899,9.649276701404776,6.052227843292879,5.299697776289813,5.393422629253032,5.295601960348775,7.794709522700431,4.1981217020736885,-1.2392670407887982,-5.559194512237777,-6.42463677403043,-6.128768558620469,-6.483367700523211,-7.219053905004444,-8.253279861185023,-9.463985358808626,-8.105514390994964,-8.078061501356874,-7.6468053293436515,-10.040420693698362,-7.507899147039756,-5.9089825409189745,-12.336512343865131,-12.586045248863286,-11.040689945390149,-16.14989143818776,-56.123533827091464,-57.958795836093465,-54.92241334423571,-48.275993212202444,-52.87514551982464,-65.7147497428472,-77.70182229226162,-129.10999227562021,-121.71283153284155,-115.93426613737272,-113.68403323800258,-114.83533669885179,-112.16421535725027,-164.2631465636282,-153.63867385379157,-132.28079334217452,-129.51192362162266,-101.23747911199564,-130.48781172923992,-138.567152818365,-139.33877961571523,-143.29897741987838,-145.34048999174794,-148.3217942062271,-139.1699531872199,-134.56461942155624,-132.41892191588093,-135.18757735968296,-127.20618754163533,-273.8359775711418,-413.9804836383332,-433.932150859356,-357.88147639227844,-355.8663471954718,-336.62168737502327
-4.324400821039107,-3.3088024986485225,-3.19031742751493,-4.682085228332971,-4.762055338439132,-4.734598898229572,-4.73425382554889,-6.175254562728718,-6.359627688763824,-6.541494980877785,-8.165292565652846,-7.751821607127839,-8.509086280373229,-8.266045777407946,-8.639955077747407,-8.696829584880927,-11.641884866635154,-10.445017257023208,-10.150426532817459,-9.855283180061443,-8.593294681229768,-9.253749454380618,-9.491747802945323,-3.2073710171007743,-3.164528369474391,0.5577466299565947,0.14843661481692566,1.2175889987376134,1.2570853003058484,0.7080208842122583,1.0158049346582851,1.096733619345513,-0.5003266153217466,-1.6180771839865589,-1.9578658854698865,-2.387210996288504,-2.32394172668146,-2.3626543995187177,-1.7101892188374768,-1.4306018507164058,-0.9265698312534204,-0.456482956922344,-0.6359217520856008,0.027935189548897513,0.42715855249231016,2.0400455272544287,4.637535760537928,4.513807311545976,4.9046387044548245,1.1914316517490182,1.734116315457112,4.981326071526389,5.200704942040595,4.377139784817229,6.837597762956561,11.054101065792894,13.692501850237779,11.694074716242788,15.721458149998382,15.767190486802091,13.730601706399861,14.288490202215407,13.307214934218937,12.905531307387895,17.109775395660332,18.834998891625304,18.87311325049204,18.761394007095824,16.97866081094455,18.01996219200178,18.210023386714138,16.94617079694371,16.95269769246111,16.69033154604525,17.34057751160093,10.177199988344569,7.54872254485743,8.374209845939129,2.3485085233543503,2.495221537571294,2.4748604354068626,2.615158806879404,9.737052566130965,17.96167052774506,18.95884056603788,25.29731141538544,13.943449602082977,18.40575044452264,14.839338769077278,20.193652802866975,19.16836064258915,13.393375762565876,17.811313679660497,18.96926883200275,17.459307211173734,21.19411011126676,21.234693895454804,21.329925524549903
-2.1817489230673868,-1.5702520554338535,-1.3413125810569668,-1.5664803388662236,-1.5655764921554327,-1.6086483566306782,-1.6455007982687384,-4.001209380813511,-3.3443868378965202,-3.8457937024748365,-4.159204765040888,-3.5497082478890896,-3.069816575201582,-3.098552771077756,-3.1968859428407224,-3.111637603067904,1.4179238393558566,3.0073450882747346,2.9659273943519078,5.178707113964023,5.920265523332403,4.153174046941173,3.9602669482823405,12.079749804158608,12.21151581657648,18.130529403257214,19.682029794658927,20.713959566249216,20.7642945066733,20.10507942388661,20.39696736133184,20.807994650384174,15.897675414033987,15.647862137206278,13.38404946933857,12.869636889146301,12.25126174207786,14.476906493353207,14.484047845156491,12.950309250025208,12.768664116900688,13.711379075966063,13.342349887857083,14.778331717361688,12.451181312565108,14.133341366921902,13.222200194366556,12.008136257770749,12.15719895833172,13.784579514422065,13.868326940931576,10.145641215346355,11.209157062042062,10.995792937412045,13.513917970151951,12.335164032189693,11.902895850627282,11.98041284378567,12.702061620486004,12.326712308406218,12.395295294395194,12.043289345503458,10.134027565572461,9.945212226019779,12.790095133573681,12.851486344078964,11.098480864472236,8.544960025644189,10.826354972043422,13.250755943686965,13.815343895130203,13.173130355701181,12.189694418835167,12.880654046331436,15.329292375626748,18.822582277616966,18.99128509267647,18.203101303892133,18.174664663363593,19.69828857751136,17.42184692936379,13.658160679834959,15.081966487781337,15.770528309915546,18.0588438071729,18.273168386871077,10.312651735430844,11.45826478845424,8.490062021310841,5.255640581629611,7.198017111847954,5.979007573204981,10.207381734726388,9.689034396879835,10.695840415013137,12.336840352200655,7.087889562577978,-4.156608387647476
