X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
0.06588890968362267,0.06594450230603247,0.06918615423780582,0.07017216005805504,0.07069288230117554,0.07200375698531714,0.07238006588534682,0.07281410073067662,0.07403001956429074,0.07453763590448534,0.07476615674743933,0.07503757486259234,0.0764521721903627,0.07660903311193093,0.0770211298472062,0.07774062222499045,0.078441885082656,0.07857956401142846,0.07955227329483318,0.08006610323337425,0.07989442499846149,0.07993030279785383,0.08047661592046872,0.08064572044174721,0.08100119595432535,0.08315548291587534,0.08320261240109529,0.08375077173373606,0.08475706861220683,0.08558325346132087,0.08602066036521593,0.08583222915486413,0.08616852648243764,0.0861007501003027,0.08599179804674974,0.08605977963716212,0.08699394370616079,0.0872682324307138,0.08712862038971197,0.08710646682879848,0.08841510849896132,0.08864293386392784,0.08949636910749235,0.08926172496938349,0.08988783348431169,0.09025847112811046,0.09046413192001253,0.09046384493042496,0.09065224829831255,0.09102226003337664,0.09203872994176082,0.09253692608847151,0.09332889046367442,0.09409513309247683,0.09471194111150312,0.0949811308067338,0.09672439800239657,0.0972798684642994,0.09754280071568833,0.09875223385033899,0.1021532764930427,0.10267091944473641,0.1028874576918582,0.10301189965233735,0.10332003811243057,0.10441421343169094,0.1044386943911197,0.10455800797243509,0.10494530647182647,0.1048990823123808,0.10589600295011953,0.10656433728072162,0.10670067575029835,0.10625507480326217,0.1061445129299398,0.10626267240129064,0.10626877998776832,0.10804933333796898,0.10786430070720184,0.10786365396278916,0.10811068175423118,0.10916954462797453,0.10892584071754961,0.10922970850173017,0.11203015595191984,0.11283331680375448,0.1132016342595517,0.11342663922905034,0.11436425849646838,0.11484169313982809,0.11444759759694015,0.11476681929661521,0.11473436449407387,0.11522448548908028,0.11634765019049653,0.11779300074418171,0.11876926883012465,0.11880751497168643
0.07060209558822075,0.07074752461408938,0.0708570042894967,0.07186613177866508,0.07186999315708535,0.07239860448664266,0.07264251372232707,0.0726122888498879,0.0746283000951287,0.07542686304404764,0.07541588922440322,0.0766371459654705,0.08023062715824175,0.08043083265223173,0.08052663784182382,0.08189586834882193,0.08230701750328726,0.0822352463940129,0.08218119720671724,0.08216923391296488,0.08256460955735313,0.08275950172300425,0.0833926172912844,0.08464987855834759,0.08506726284596307,0.08506474556658952,0.08639249569007301,0.08649854509012908,0.08664078782922578,0.08672691112967054,0.08706843294197852,0.0878779621587125,0.08863599693393026,0.08827653086744405,0.0885035044747024,0.08873358412933931,0.08948693883322298,0.08971184078139037,0.08986543650706649,0.09011306185081812,0.09020447780372644,0.09135752945582255,0.09131567252884039,0.09137370081864009,0.09160336868084362,0.0919726744844378,0.09176120104779564,0.093491926529903,0.09332687767520569,0.09396029363087705,0.0936386671376994,0.09361816177645366,0.0937965448121405,0.09374963399163058,0.0945011743923512,0.09473204152988117,0.09585088750276424,0.09591682187037333,0.09594754055646984,0.09788039307844103,0.0978906378454279,0.09797709585217346,0.09813747927642345,0.09923252395448336,0.09961258657179685,0.10095669263364665,0.10261976439085929,0.10336907221033091,0.10364310060413993,0.10378084728625697,0.10380297498792194,0.10592338635297273,0.106519398883252,0.1067001218836744,0.10678413547128124,0.10677425795957887,0.10723929384196718,0.10771679483613272,0.10823859458195409,0.10824714191257274,0.10836407381064214,0.10949239042335529,0.109544583229277,0.1095968759156116,0.1096548666086264,0.11048940156966239,0.11151477038429536,0.11156595508920028,0.11164145173529395,0.11268693643725543,0.11296805765780443,0.11292056014965028,0.11298404564787574,0.11303289617429263,0.11289483999898993,0.11279639342870927,0.11317104305853959,0.11421234291863536
0.057573423459202314,0.05816973057122211,0.058249665800502844,0.06022242498923162,0.06033919409075523,0.06003994222674961,0.06011513240439558,0.06114938945311606,0.06167750179904218,0.06181520561751702,0.06264445928181502,0.06276636007859365,0.06346745788588971,0.06411250708174362,0.06447383527693638,0.06503304689608462,0.06504900780935316,0.0655800129065499,0.06565213883424556,0.06578243514989865,0.06589756316114945,0.06589686314272061,0.06598987239622359,0.06638619956394254,0.06615204924870631,0.06625588856768755,0.06753109163014406,0.06760384946693178,0.06781460518854583,0.06791393016616941,0.06793034388618073,0.06782664085612457,0.0685033640434037,0.06855882707574464,0.06928267546257723,0.06947189144406206,0.06946719547186014,0.0694957973335192,0.06960213474932446,0.06978817586039081,0.07018549098028977,0.0705070326213697,0.07041486934870023,0.07057722578695047,0.07053296552737859,0.07100399746173901,0.07139904635456559,0.07185345260068068,0.07223505582801788,0.07215817090460787,0.07231054176093539,0.07228206404483063,0.07221710578996714,0.072547225881891,0.07302501254346604,0.07339646606622549,0.0737318883806526,0.07374564204468718,0.07387131066837543,0.07387161690343494,0.07377020805050695,0.0744985271642753,0.07449010788149296,0.07532270873537597,0.07539221315190883,0.07600112392234001,0.0762156887954997,0.07646516276330205,0.07675561767561727,0.07687400138728984,0.07702373389571493,0.07855760139099999,0.07914776712919294,0.08087090977671413,0.08065964654655555,0.08102086092646682,0.08268676701967749,0.08284996679276743,0.08340347873091451,0.0838024729953869,0.08377664133382719,0.084565386362621,0.08491337304462312,0.085510913655375,0.08559859160117637,0.08559854907446787,0.0874433047695797,0.08758844266177386,0.087757587616781485,0.08821867965995717,0.09065750137055881,0.09132632749134884,0.09173595295370224,0.09209621504394541,0.09209153362538067,0.09353002338540184,0.09385557825927889,0.09502595705348874
0.049078707683652044,0.04924486716268283,0.049547086687930536,0.05031005234581628,0.05083575926831428,0.05101619313803916,0.05108003432381382,0.05637729972818246,0.05638225838798807,0.05655865937623268,0.057231959706713645,0.05832574085982275,0.05939608950267563,0.06035242311928734,0.060278219348379,0.06045763942953523,0.06074982206437288,0.061649810744653,0.06178448015510315,0.06200240378458573,0.062148000840977366,0.06200085763573012,0.06210704668040192,0.06361348841274782,0.06377178957792133,0.06384150490107637,0.06460831451461828,0.06546426792025573,0.06696010838246683,0.0676800222111296,0.0679512572905399,0.06842648163815525,0.06885705051678363,0.068844641533972,0.0701004355964408,0.07004963593134486,0.06984780603395856,0.06985832013032908,0.06987459660063879,0.07028359683612788,0.07073493795205818,0.0710269465689524,0.07123709040773993,0.0712896702151031,0.07136221047559663,0.0717337687767621,0.07237764507091295,0.07290690922280707,0.07299407788633809,0.07299649904517422,0.07310867418431063,0.07336039012605887,0.07430280617504587,0.07458302140637704,0.07475623719151574,0.07496744787595695,0.07528674341501668,0.07584173991259902,0.07636605122174361,0.07651731212010825,0.07706921696083124,0.07732078590913478,0.07783481623352644,0.07878678774195277,0.0789977888259864,0.0802231269858836,0.0807520962222711,0.08069101496746015,0.0819874324439303,0.08207001564991834,0.0823731414191995,0.08409584096681175,0.0841658007430012,0.08467504614163755,0.08484333912302296,0.08506143565375823,0.08583717751994908,0.08596275419729241,0.08602926042568293,0.08615589586025854,0.08671015833202222,0.08712855902451506,0.0873991859453,0.0873009016628703,0.0883136376614483,0.08817493254086459,0.08863104064702405,0.0898041524781326,0.09005732012629031,0.09004452439483766,0.09125957856717615,0.09149788836872975,0.09197614465018498,0.09200155010220178,0.09258972980602773,0.0928025839693495,0.09347886510764175,0.0932332226129676
0.06215011891689003,0.06215977597154062,0.06386773776109644,0.0643051105809558,0.06450675683848282,0.06524154522561953,0.06534221077327719,0.06575310129315326,0.06594671891667217,0.06600800672600395,0.06807219801947668,0.0684933871013193,0.06968953282033005,0.06984820216014748,0.0705349414020514,0.07061052889082897,0.07180542567907186,0.07387108910915788,0.07392307036610048,0.07401465928226716,0.07409536206474553,0.0757340933440839,0.0759088019027152,0.07702396065086292,0.07711932647035107,0.07711936686973239,0.07730464529529832,0.0776460672257926,0.07788877879628679,0.07819008209852792,0.07841637707446289,0.07891040858991652,0.07932647147205502,0.0793867039567441,0.07971535745521698,0.08075702260884102,0.08118568899710893,0.08150667470207874,0.08268330583773918,0.0834667498743202,0.08382941316213291,0.08403365607498846,0.08414438337268697,0.0841549869558983,0.08554766185156565,0.08543133768586282,0.08557989282724089,0.0858221119946884,0.08627788630751783,0.08644598218993765,0.08664593202547999,0.08707566501534945,0.08741227821923046,0.08837116837165201,0.09259475748310847,0.09269133228013339,0.09374960072371899,0.09435843121188181,0.09361122507172082,0.0937902033511266,0.09405171186799068,0.09471851080172443,0.09481109348906298,0.0956701516426401,0.09614304193545596,0.09596655407618047,0.09780498181128897,0.0976584912701078,0.09762488659468462,0.09801164337140449,0.09926526885024703,0.09953712960653183,0.10011531595128795,0.1005128140514294,0.10055301466339014,0.10110092882752464,0.10127803852475945,0.10152449526662834,0.10167968016848461,0.1022464857879405,0.1025621159555593,0.10310356238327884,0.10474778771741353,0.1053602026177929,0.1053701544151442,0.10538760587195625,0.10538306102442219,0.10568334021375911,0.10624684437364863,0.107764241748213,0.10781533351923873,0.10819400359491542,0.1102035825142268,0.11041309048157104,0.11060223441311677,0.11138703257816943,0.1117349555581787,0.11186112281429803
0.05111258007529034,0.050731257367207204,0.051566423821198554,0.0526112903277635,0.052886549247937384,0.05394634559954405,0.05395211415177586,0.054425097849923096,0.05456610388761834,0.05475180158994604,0.05476849325081515,0.055515442138228184,0.05564016793376948,0.056672608379201433,0.05703510209693528,0.057193030606619975,0.05695752906557638,0.057476656621330044,0.0576205861571255,0.057588439952404195,0.057611397641530095,0.05765185734772279,0.057767092861047364,0.05879429879426283,0.05875117655509314,0.05913290212498415,0.05989019032475921,0.059896729552174635,0.06066334684666025,0.06105796198864307,0.061301929350116253,0.06353730090383554,0.06379639211498157,0.06394261139044828,0.06387674042260272,0.0639064046751559,0.06391995847164565,0.06391848535707823,0.06482740567189531,0.06503035121838963,0.06507981830665846,0.06553389104640203,0.06570526229968064,0.06571788057810504,0.06581123280868917,0.06614918201905472,0.06618348688104844,0.06697000553114396,0.06713464567979706,0.06750456840260102,0.06780352036542535,0.06789861378401314,0.06807623809175004,0.06804447415112087,0.0694914713139233,0.06955200849983045,0.07137757913587872,0.07216863211063752,0.07221392159682892,0.07253576159979977,0.07257726861064023,0.07434807684517536,0.07487545494012325,0.07509509596937534,0.07539592578635702,0.07572628764757129,0.07838058221151596,0.07844585413824412,0.0785695280155845,0.07883888046328602,0.07898775558904571,0.08093231340648536,0.08235083284016159,0.0823668105284551,0.08240931632601554,0.08237768468325675,0.08277504280152063,0.08279676915558626,0.08317204717805846,0.083214469797324,0.08322430866275411,0.0832822822855029,0.08337757087727815,0.08393522109512928,0.0839205392114089,0.08405585714161387,0.08414210577123453,0.08409232845734074,0.08410608395392481,0.0841671099368737,0.08446232340768929,0.08478249189419557,0.08527369514780922,0.08558360540392002,0.08551766044084401,0.08558091167932408,0.085755191038386,0.08597559990197369
0.05525775125910089,0.05521796792129279,0.05871165734793914,0.05922139777681537,0.06001793885396237,0.060894783660769974,0.060952950204781045,0.06131540294493049,0.06133344891465925,0.061343647307199045,0.062155070497588116,0.06235977940462798,0.06197498293558589,0.06300576303618985,0.06293490767863431,0.0629724423962295,0.06309891350221046,0.06341589828059038,0.0636511068486908,0.0642791991322226,0.06455747568278368,0.06491574375173341,0.06644520620131159,0.06689317134594684,0.06688922634767781,0.06758404436735573,0.06894125190220006,0.06913737818908693,0.06969090184013595,0.06984876616390652,0.07004750479296291,0.07010560616126796,0.07004668360444057,0.07061373193437888,0.07090407005725706,0.0713924263337546,0.07170844384724669,0.07170354941747707,0.07251371713120167,0.07248617347057003,0.07220041216041964,0.07233945388974414,0.07246407853237062,0.0725383821051876,0.0726110621746548,0.07270083794459659,0.072883198310576,0.0729802240193261,0.07366695625089395,0.07478204055493093,0.07507717386687804,0.07597295719436349,0.07607006182151597,0.07752834805626266,0.07924186603791347,0.07960832635096858,0.07998286952558703,0.08006314840446316,0.08028897560369834,0.08031399247049491,0.08087863261302033,0.08093550918839217,0.08184927357820355,0.08167670112561609,0.08389865920591365,0.08477503398408721,0.08565165440575348,0.08616833630765214,0.08651223207207166,0.08639575178342812,0.08602451982237458,0.08653733354863362,0.08672425459301672,0.08733431400179958,0.08771467541351256,0.08778132376618226,0.08988873109430921,0.09028941777872337,0.09110745326307043,0.09165872433141063,0.09193958181279703,0.09264264680545503,0.09306002861123845,0.09300875055769722,0.09378217937658787,0.09472048537749486,0.09452950246124266,0.09462479912530457,0.0953908567742116,0.09550582407210925,0.09551251188009487,0.0964312880087442,0.09737730641001041,0.09715201214298384,0.09808787778160803,0.09957812786482263,0.10009798075913669,0.10041732737883691
0.06031794892720558,0.06079208210337132,0.061173009310025096,0.06132965834466864,0.061346137921011394,0.061355993343193506,0.06137623093545989,0.06187428672786229,0.06241924638867948,0.06222573340175129,0.062277498948530075,0.062390382283300135,0.06293479844467378,0.06392270530429259,0.06427106860258415,0.06441475064627175,0.06441549544631625,0.06445725143127885,0.06491306397908347,0.063949077307047,0.06395485743620477,0.06449050397203902,0.06446449874699595,0.06469328919675714,0.0650489242503324,0.0650555737916666,0.06591319652807824,0.06593154547361298,0.06644634508615443,0.06641334691530536,0.06645078140557847,0.06652329603646082,0.06652054937057418,0.06626771901062094,0.06625800242427501,0.06649724508263588,0.06696425659347516,0.06696899563660748,0.06701043719680726,0.06706033929764642,0.06821076735477867,0.06901350104613244,0.06881252947262488,0.0701240930725947,0.07054792100400573,0.07055988025012087,0.07082352804066903,0.07088764757196231,0.0708960730400775,0.07089108072948322,0.07103628455540303,0.07135789302404495,0.07154866089617336,0.07158997993823159,0.07269739090620976,0.07281366655433119,0.07517095646047087,0.07538140657783078,0.0754843798315268,0.07657831307019118,0.07661882418626738,0.07717376405563087,0.07710849945680605,0.07723258283354582,0.07812025014048118,0.07922975810030539,0.08129722190405192,0.0813985700349973,0.08123417995857647,0.08129818766345108,0.08123241163888123,0.08263926612517483,0.08295882461384842,0.08291552801124367,0.08297153952469513,0.08377274910614543,0.08498840915997304,0.08568448162614181,0.08571021808228312,0.08672865503104547,0.08700230244489943,0.08757743711631293,0.08766594192069249,0.08794312397486923,0.0884010248141905,0.08880510866586805,0.08912327725116187,0.08913022748593746,0.08987477647362982,0.08990316295162078,0.08995613879779059,0.09086839270814145,0.09200822622247033,0.09227485639869726,0.0926754041491404,0.09271141528037632,0.09441591912610907,0.09494586366693109
0.04877526623065978,0.048816020650271214,0.04951421373236866,0.05028247703490016,0.050484651221801013,0.05095996841360711,0.05165230447299808,0.05411687832881872,0.054517332429416476,0.05447660560311743,0.054486571270045955,0.05531649566711809,0.059520129944590786,0.060187600580705776,0.061352949497004705,0.06170082813760023,0.061752875249098345,0.06442995101800299,0.06447928316523588,0.0647910050654277,0.06480520661771763,0.0652445158077465,0.0657019724325595,0.06733194459756477,0.06805090421764112,0.06830242755703941,0.068398453752882,0.06939791588382599,0.07088643128758328,0.0708742669457566,0.07103334998705006,0.07220682869646515,0.07325021616285489,0.07336497858272402,0.07337914667830307,0.07452628548195439,0.0741636927089334,0.0741830896694196,0.07605250047618238,0.07594480725554122,0.07626790188973395,0.07739479060016974,0.07740958587877585,0.07801407755150337,0.0783914639828884,0.07838480679003502,0.07828900658777316,0.07824209405845006,0.07837027539373703,0.078585948470774325,0.07875054629599113,0.07911142158396842,0.08009504703360036,0.08023051345516592,0.07980172162448039,0.08004112851291001,0.08004180187397586,0.08002480820203604,0.08001492985251318,0.08034771951830336,0.08044741326225474,0.08039939786694394,0.08024714340795679,0.08024990450146739,0.08110568949318038,0.08107973589131225,0.0823382337286969,0.08258832390358135,0.08467963742182809,0.08469974325929486,0.08625155648578627,0.08790529137118189,0.08825285940932641,0.08843085545836354,0.08921316838126313,0.08937063808961018,0.08945335997186457,0.0902781770158523,0.09088145720609764,0.09142539491987521,0.09143849053762472,0.09171706207417124,0.09160150144009452,0.09219396414071752,0.09287635668189494,0.09406496551286439,0.09432653941195339,0.09433864152194225,0.09684467950508836,0.09686214656947989,0.09685595238593268,0.0968987916520981,0.09716159392721697,0.09745404275016904,0.09752312081927707,0.09799865136863029,0.09915899558331583,0.10056512294386
0.04066392139815714,0.04122094495334941,0.04148304442276821,0.04152201837747557,0.0415461768075361,0.04154586290982343,0.04163785840474661,0.04220485066566026,0.04224584165402625,0.04232226951405338,0.04283733060356157,0.044269512040602206,0.045409504796084736,0.045503066188344404,0.04575195568241075,0.046245360753399675,0.04687992268571394,0.0469568911220149,0.04695119461502543,0.04698691530899043,0.04712147303874186,0.047377622226924,0.04739637864529453,0.048094454740724026,0.04857560884106008,0.04867364517716654,0.04896113854668973,0.04925295026028015,0.04950329750142843,0.04995036281526221,0.0501063555096241,0.050215380034428825,0.050029653832311866,0.04984480480372499,0.049925789851907515,0.0498981314373753,0.05024164130629736,0.05023018429951999,0.05031127723849401,0.05083988627391504,0.050877683557075996,0.05115838739007909,0.05120608168955925,0.05134437736016553,0.051620410680293556,0.051682602236923884,0.05168575950669697,0.05190846524466626,0.05239845344650008,0.052368030589761826,0.05234401646306004,0.053407104795534906,0.053747877016580986,0.05421703616791678,0.05429362729451654,0.05435335455993189,0.05536335782083278,0.055416673793735334,0.05543022023020447,0.05552134535423507,0.055811391477383225,0.055822188336425146,0.05617994317215945,0.0568664575212973,0.05882991580462565,0.05921509864801785,0.05938924226943387,0.05993590647488239,0.06000158120912299,0.06151057327315324,0.06164975512431098,0.06395586727616576,0.06635618595240948,0.06709415968298695,0.06714799754298645,0.06713806026136124,0.06727019197726462,0.0705544794751831,0.07060665989833997,0.07078408893407441,0.07089002497073782,0.07101485889691334,0.07103896299914962,0.071385441614885,0.0719135801070572,0.07197517794306578,0.0729239831967353,0.07320074836469186,0.07348440941547914,0.07357030603828764,0.07420136386293287,0.07422917450450899,0.07453358843659075,0.07504842961237175,0.07498887577386792,0.07602325052404788,0.07669290797417481,0.07711805869196561
